num_transactions,quantity,total_revenue,profit_margin,CLTV
13.0,68,814.5,81.45,597.6668918918904
36.0,333,539.0,53.900000000000006,261.73063063062995
143.0,1292,2765.4700000000003,276.547,6889.931820630613
79.0,1214,2257.32,225.73200000000003,4590.534758918907
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
28.0,269,571.6700000000001,57.16700000000001,294.4203503603597
24.0,211,382.97999999999996,38.297999999999995,132.1384508108104
5.0,60,61.28,6.128,3.383097657657649
101.0,2309,2642.3500000000004,264.23500000000007,6290.102272522508
90.0,287,660.6500000000001,66.06500000000001,393.2057860360351
209.0,483,1410.73,141.073,1792.9361557657608
96.0,611,632.0,63.2,359.8414414414404
163.0,1564,3403.4500000000003,340.345,10435.560272522496
100.0,1442,3314.76,331.47600000000006,9898.769241081058
40.0,182,255.59,25.559,58.852475765765604
10.0,82,189.5,18.95,32.35157657657649
93.0,141,412.05,41.205000000000005,152.9596418918915
15.0,311,209.49000000000004,20.949000000000005,39.536991081081
1.0,12,102.0,10.200000000000001,9.37297297297295
11.0,47,156.85000000000002,15.685000000000002,22.16389414414409
187.0,2557,5244.581250000001,524.4581250000001,11823.616940709431
57.0,422,613.6899999999999,61.369,339.2931676576567
45.0,244,701.36,70.13600000000001,443.15842306306195
16.0,221,324.19,32.419000000000004,94.68392441441416
71.0,520,1095.27,109.527,1080.735471081078
31.0,273,620.3700000000001,62.03700000000001,346.7197629729722
19.0,183,271.24,27.124000000000002,66.28030414414398
323.5,794,1966.0900000000001,196.60900000000004,3482.441340630622
7.0,25,139.95,13.995,17.64504729729725
40.0,358,651.4000000000001,65.14000000000001,382.2720360360352
1.0,100,85.0,8.5,6.509009009008992
323.5,2879,5244.581250000001,524.4581250000001,11823.616940709431
18.0,145,319.75,31.975,92.10816441441418
20.0,196,361.62,36.162,117.80993189189158
9.0,182,312.98,31.298000000000002,88.2490814414412
81.0,705,1307.79,130.779,1540.8240397297252
19.0,96,310.71999999999997,31.072,86.97920576576553
11.0,3155,3335.0,333.5,10020.022522522497
220.0,1883,3469.3,346.93000000000006,10843.281522522495
93.0,944,1595.4800000000002,159.54800000000003,2293.2940814414364
140.0,2525,4606.46,460.646,11823.616940709431
11.0,85,187.35000000000002,18.735000000000003,31.621641891891816
23.0,312,1090.1399999999999,109.014,1070.63533297297
181.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
73.0,575,1310.3400000000001,131.03400000000002,1546.8386627026987
54.0,1105,1142.03,114.203,1174.98425306306
128.0,782,1001.01,100.101,902.7216397297273
11.0,75,216.17000000000002,21.617000000000004,42.09862063063053
36.0,167,515.8600000000001,51.58600000000001,239.74012576576527
76.0,591,1245.9,124.59000000000002,1398.4385675675644
21.0,225,273.26,27.326,67.27119603603585
160.0,1927,2556.09,255.60900000000004,5886.122601891877
70.0,553,1239.55,123.955,1384.2200022522486
1.0,192,662.4000000000001,66.24000000000001,395.2916756756747
30.0,204,501.56,50.156000000000006,226.6328230630625
7.0,57,145.67,14.567,19.116890900900845
61.0,513,1015.29,101.529,928.6610667567542
33.0,1964,3192.54,319.254,9182.262749189165
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
241.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
57.0,339,919.57,91.95700000000001,761.8098963063045
60.0,472,1038.92,103.89200000000001,972.391681441439
69.0,864,2049.1499999999996,204.91499999999996,3782.8970472972856
270.0,3072,4814.37,481.437,11823.616940709431
7.0,36,122.69999999999999,12.27,13.563324324324286
23.0,478,449.68000000000006,44.96800000000001,182.1730652252248
107.0,959,2473.0600000000004,247.30600000000004,5509.933120360348
25.0,204,395.50000000000006,39.55000000000001,140.91914414414381
229.0,2589,4391.66,439.166,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
65.0,953,1191.13,119.11300000000001,1278.1897990090058
316.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
190.0,797,1888.48,188.848,3212.9339733333254
28.0,182,506.8,50.68000000000001,231.39300900900844
16.0,126,243.56,24.356,53.44276900900888
19.0,147,349.54999999999995,34.955,110.0767590090087
184.0,903,2169.05,216.90500000000003,4238.53865090089
83.0,979,1991.2300000000002,199.12300000000005,3572.0692909008926
173.0,1392,2927.38,292.738,7720.318616576555
100.0,479,863.5600000000002,86.35600000000002,671.834120360359
36.0,3125,1267.65,126.76500000000001,1447.6905608108075
21.0,190,821.1000000000001,82.11000000000001,607.3920810810796
27.0,354,564.6200000000001,56.46200000000002,287.2033733333327
186.0,2060,4008.5199999999995,400.852,11823.616940709431
21.0,149,388.55,38.855000000000004,136.0100022522519
59.0,820,1160.72,116.072,1213.757584144141
46.0,544,686.4,68.64,424.45491891891777
19.0,156,388.52,38.852000000000004,135.98900036036002
95.0,938,1610.5900000000001,161.05900000000003,2336.937070360355
310.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
63.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
10.0,103,165.45000000000002,16.545,24.66099324324318
26.0,332,332.64000000000004,33.264,99.68411675675652
12.0,135,312.65000000000003,31.265000000000004,88.06308333333311
1.0,100,42.0,4.2,1.589189189189185
4.0,68,136.8,13.680000000000001,16.859675675675632
122.0,1478,2369.55,236.95500000000004,5058.348831081069
39.0,302,286.5999999999999,28.659999999999993,73.99960360360336
238.0,3155,4234.99,423.499,11823.616940709431
7.0,29,124.94999999999999,12.495,14.065317567567527
3.0,10,42.22,4.222,1.605881441441437
33.0,380,626.45,62.64500000000001,353.5491914414406
2.0,24,70.80000000000001,7.080000000000002,4.515891891891881
74.0,673,1275.81,127.581,1466.3884289189148
18.0,228,272.03999999999996,27.203999999999997,66.67185729729711
30.0,1140,1212.8400000000004,121.28400000000005,1325.2079870270245
77.0,1133,1360.68,136.068,1667.973029189185
86.0,1772,1774.6799999999998,177.468,2837.377569729722
44.0,210,730.7000000000002,73.07000000000002,481.01125225225115
30.0,467,865.1999999999999,86.52,674.3883243243224
20.0,185,351.13000000000005,35.11300000000001,111.07412333333306
117.0,1575,1838.85,183.885,3046.27866891891
41.0,331,678.25,67.825,414.43519144144045
11.0,104,223.85000000000002,22.385000000000005,45.14308333333322
41.0,463,708.26,70.82600000000001,451.9209257657646
27.0,129,464.57,46.457,194.43719360360308
57.0,1566,3494.1,349.41,10998.860189189161
17.0,274,337.34,33.734,102.52096900900872
271.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
16.0,72,307.4,30.74,85.13041441441416
23.0,205,608.7899999999998,60.87899999999999,333.8966343243233
31.0,390,922.0999999999999,92.21,766.0075765765745
80.0,2252,5244.581250000001,524.4581250000001,11823.616940709431
59.0,661,939.66,93.96600000000001,795.4602843243223
54.0,587,880.13,88.013,697.8637990090072
7.0,70,71.66,7.166,4.626266306306294
110.0,1608,1560.96,156.096,2195.1316410810755
49.0,516,839.14,83.914,634.3747203603587
105.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
1.0,1000,320.0,32.0,92.252252252252
15.0,94,246.54000000000002,24.654000000000003,54.75853297297283
35.0,153,200.43,20.043000000000003,36.19115756756748
51.0,413,854.1499999999999,85.41499999999999,657.2722725225206
56.0,2847,1876.23,187.62300000000002,3171.3864981081
5.0,44,90.6,9.06,7.394918918918898
24.0,248,548.76,54.876000000000005,271.29507891891814
160.0,2474,2427.3199999999997,242.73199999999997,5308.00214630629
35.0,323,745.0600000000001,74.50600000000001,500.1030663063051
39.0,459,674.4499999999998,67.44499999999998,409.80432657657525
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
25.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
25.0,150,439.92,43.992000000000004,174.35099675675633
87.0,274,545.17,54.516999999999996,267.7570530630623
152.0,491,1026.42,102.64200000000001,949.1333481081057
27.0,157,458.25,45.825,189.1829391891887
227.0,2264,4709.23,470.923,11823.616940709431
163.0,700,1076.18,107.61800000000001,1043.390443603601
12.0,142,230.22,23.022000000000002,47.7488724324323
19.0,226,538.4,53.84,261.14825225225155
23.0,160,362.80000000000007,36.28000000000001,118.58003603603575
172.0,2061,3011.87,301.187,8172.397204414392
24.0,228,438.90000000000003,43.89000000000001,173.54343243243198
24.0,425,996.61,99.661,894.8031460360335
22.0,772,390.86000000000007,39.08600000000001,137.63201765765737
6.0,66,166.3,16.630000000000003,24.91503603603597
8.0,174,123.66,12.366,13.776392432432393
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
13.0,469,846.55,84.655,645.6278400900885
255.0,3084,4667.57,466.757,11823.616940709431
15.0,187,190.25000000000003,19.025000000000002,32.60816441441434
11.0,109,264.7,26.47,63.12260360360342
43.0,356,677.7200000000001,67.77200000000002,413.7877463063054
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
56.0,452,1192.3600000000001,119.23600000000002,1280.8309636036006
13.0,303,519.81,51.980999999999995,243.42561810810741
15.0,315,196.79,19.679000000000002,34.888562252252164
323.5,2296,3416.23,341.62300000000005,10514.078750360331
65.0,477,799.9200000000001,79.99200000000002,576.4612670270257
22.0,234,331.14,33.114,98.78711675675646
253.0,2736,4445.59,444.559,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
93.0,1421,2048.6000000000004,204.86000000000004,3780.866630630621
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
13.0,430,320.46000000000004,32.04600000000001,92.5176681081079
46.0,492,682.54,68.254,419.69446090089986
295.0,3155,4757.8,475.78000000000003,11823.616940709431
86.0,2207,2026.06,202.606,3698.125336576567
16.0,190,311.3,31.130000000000003,87.304225225225
84.0,998,855.9700000000001,85.59700000000002,660.0762530630616
11.0,154,219.5,21.950000000000003,43.40563063063052
261.0,2135,5244.581250000001,524.4581250000001,11823.616940709431
155.0,940,2313.1400000000003,231.31400000000005,4820.375369008997
230.0,2359,3902.01,390.201,11823.616940709431
33.0,613,895.7600000000001,89.57600000000002,722.8702500900883
46.0,146,382.30999999999995,38.230999999999995,131.67651900900862
31.0,204,566.7,56.67000000000001,289.3233243243236
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
49.0,1838,2046.3400000000001,204.63400000000001,3772.5291852252153
112.0,1873,4530.09,453.009,11823.616940709431
47.0,877,529.7299999999999,52.97299999999999,252.80529090090013
16.0,149,209.41,20.941000000000003,39.50680009008999
241.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
84.0,2478,2874.72,287.472,7445.058629189167
77.0,2181,2196.6700000000005,219.66700000000006,4347.170350360351
5.0,16,79.48,7.948,5.6910544144144
32.0,326,509.04,50.904,233.44299243243182
74.0,951,1099.9099999999999,109.99099999999999,1089.9117190090058
24.0,177,445.15,44.515,178.52119144144095
32.0,644,457.82000000000005,45.78200000000001,188.82806522522475
11.0,160,328.8,32.88,97.39589189189164
68.0,775,1084.5700000000002,108.45700000000002,1059.7225990090067
76.0,2004,1948.2100000000003,194.82100000000003,3419.389373063055
20.0,378,917.34,91.73400000000001,758.1195275675658
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
14.0,73,229.75000000000003,22.975000000000005,47.55411036036026
13.0,224,367.1500000000001,36.71500000000001,121.44065090090065
66.0,1037,1421.61,142.161,1820.6981910810762
72.0,648,1249.0099999999998,124.90099999999998,1405.428810900897
90.0,878,1716.58,171.65800000000002,2654.6368436035964
47.0,681,792.15,79.215,565.3167770270256
31.0,345,584.0699999999999,58.407,307.3313197297289
34.0,238,645.7399999999999,64.574,375.6577906306295
99.0,1914,4057.9000000000005,405.7900000000001,11823.616940709431
50.0,427,713.11,71.311,458.1314163063051
6.0,62,104.82000000000002,10.482000000000003,9.898407567567544
9.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
15.0,198,467.66,46.766000000000005,197.03232036035985
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
244.0,3155,4850.27,485.02700000000004,11823.616940709431
1.0,576,109.44,10.944,10.790192432432404
89.0,423,651.8199999999999,65.182,382.76514630630527
151.0,1419,2856.72,285.67199999999997,7352.116358918898
38.0,268,626.65,62.665,353.7749752252243
114.0,590,836.9500000000002,83.69500000000002,631.0678400900888
161.0,1708,3069.88,306.988,8490.237130090069
10.0,192,267.28000000000003,26.728000000000005,64.35909765765751
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
21.0,94,141.41,14.141,18.015124414414366
21.0,180,431.98,43.19800000000001,168.11416252252212
42.0,153,304.25,30.425,83.39465090090067
323.5,2126,3123.1,312.31,8787.16541441439
38.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
14.0,460,154.99,15.499000000000002,21.64135144144139
164.0,1649,4255.03,425.503,11823.616940709431
141.0,467,748.69,74.86900000000001,504.9880325225213
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
54.0,689,746.3599999999999,74.636,501.849774414413
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
125.0,187,480.81,48.081,208.26869918918865
9.0,490,572.3,57.23,295.06963063062983
6.0,62,92.46,9.246,7.7016681081080876
33.0,720,1520.96,152.096,2084.0714609008955
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
24.0,211,469.19000000000005,46.91900000000001,198.32365414414366
8.0,128,183.6,18.36,30.36843243243235
270.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
19.0,133,917.43,91.743,758.2682927027006
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
40.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
244.0,3155,3332.4199999999996,333.24199999999996,10004.525276036007
49.0,582,891.02,89.102,715.2402165765747
7.0,45,152.55,15.255000000000003,20.965317567567514
52.0,361,374.7,37.47,126.48656756756725
111.0,513,1528.3700000000001,152.83700000000002,2104.4277990090036
42.0,59,230.06,23.006,47.68252576576564
42.0,86,326.55,32.655,96.06747972972947
323.5,995,1438.8200000000002,143.88200000000003,1865.0477409008965
19.0,65,390.8500000000001,39.08500000000001,137.62497522522492
13.0,130,151.04,15.104,20.552325765765712
6.0,228,219.4,21.94,43.366090090089976
81.0,1494,1734.87,173.487,2711.5080332432362
46.0,81,122.47,12.247,13.512523333333297
56.0,376,615.0799999999999,61.507999999999996,340.8318976576566
163.0,618,1692.63,169.26300000000003,2581.077762972967
13.0,302,618.7299999999999,61.87299999999999,344.88902063062966
83.0,268,1115.68,111.56800000000001,1121.3890652252223
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
65.0,246,413.36,41.336000000000006,153.93377441441402
255.0,966,1407.2600000000002,140.72600000000003,1784.126763603599
7.0,306,150.5,15.05,20.405630630630576
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
1.0,1,39.95,3.9950000000000006,1.4378400900900865
221.0,727,846.22,84.62200000000001,645.1245841441427
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
14.0,134,161.0,16.1,23.352252252252196
1.0,72,76.32000000000001,7.6320000000000014,5.247515675675663
13.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
105.0,406,442.84999999999997,44.285,176.68119144144097
47.0,177,335.21999999999997,33.522,101.23643999999973
1.0,1,2.95,0.29500000000000004,0.00784009009009007
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
40.0,352,422.86,42.286,161.09061225225182
21.0,104,147.34999999999997,14.734999999999998,19.56038063063057
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
26.0,64,194.90000000000003,19.490000000000006,34.22163063063056
90.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
79.0,961,1360.28,136.028,1666.9925030630584
143.0,509,771.5799999999999,77.158,536.3384652252237
279.0,3155,5244.581250000001,524.4581250000001,11823.616940709431
1.0,24,214.79999999999998,21.48,41.56670270270259
236.0,3155,4877.299999999999,487.72999999999996,11823.616940709431
52.0,660,1044.96,104.49600000000001,983.7309924324301
9.0,88,144.2,14.42,18.733009009008963
323.5,3155,5244.581250000001,524.4581250000001,11823.616940709431
